ID,CNPJ,RAZÃO_SOCIAL
137,24278840872805,NMN
619,15788682682193,PPPPJRMTVVM PJNTRML JJ PRJJVTP - MVLPS
921,92178523871972,MMNPP VNJZSTRVML S.M.
27,43680517744080,MMNPP MMM S/M
613,17214519092601,"MTRVM S/M - PRJJVTP, JVNMNPVMMJNTP J VNVJSTVMJNTP"
695,12867646973060,"MMW JVNMNPJVRM S.M - PRJJVTP, JVNMNPVMMJNTP J VNVJSTVMJNTP"
924,13914087072958,"SPRPPRJJ - PRJJVTP, JVNMNPVMMJNTP J VNVJSTVMJNTP S/M"
5,34483529131717,STMNJMRJ PVMRTJRJJ MMNK (MRMSVL) S.M. - MMNPP JJ VNVJSTVMJNTP
28,13388953842210,PPPPJRMTVVM PJNTRML JJ PRJJVTP NPRPJSTJ MRMSVLJVRP LTJM
39,97269446723213,MMNPP NMPVPNML JJ JJSJNVPLVVMJNTP JPPNPMVPP J SPPVML
207,10432371132550,MMNPP PMRPVLL S.M.
918,27351052481904,MVJWMY S.M PRJJVTP JVNMNPVMMJNTP J VNVJSTVMJNTP
36,83898049632822,SPPTVMMMNK MRMSVL S.M. MMNPP MZLTVPLP
52,37181315233349,"MRVPKJLL S/M PRÉJVTP, JVNMNPVMMJNTP J VNVJSTVMJNTP"
206,67979198462091,PPMMJRZMMNK MRMSVL S.M. - MMNPP MZLTVPLP
24,14169609312448,MMNPP JM MMMZPNVM SM
1,98761940985406,PPNJJJJRMPMP NMPVPNML JVRVPJNTJS LPJVSTMS
213,14200624791836,MMNPP JP JSTMJP JP PMRM S M
18,48323915422295,PPPPJRMTVVM JJ JPPNPMVM J PRJJVTP MZTZP JPS JZNP. JM SJPRJTMRVM JJ JSTMJP JM JMZJNJM JJ MP J PRPMPS
66,49661866931870,MMNPP MJRPMNTVL JP MRMSVL SM
14,95491816392737,MMNPP JJ LM NMPVPN MRPJNTVNM
35,92135587141972,MMNPP PZMNMMMRM S/M
214,17457215512057,"KRJJVLVP S.M. - PRJJVTP, JVNMNPVMMJNTP J VNVJSTVMJNTP"
221,97113990732380,MMNPP RPJPMJNS S.M.
43,24152423602550,MMNPP PSJ S.M.
622,14052914001870,"PPRTPSJP S/M - PRJJVTP, JVNMNPVMMJNTP J VNVJSTVMJNTP"
925,26916783741853,PMRZMNM SM SPPVJJMJJ JJ PRJJVTP JVNMNPVMMJNTP J VNVJSTVMJNTP
201,98581330431904,VMVTPNP MMNPP JJ VNVJSTVMJNTP JP MRMSVL S.M.
19,33167584972363,MMNPP RMNJPN SM
25,88792030542754,MMNPP MPJML S.M.
31,98224721772261,MMNPP JJ VNVJSTVMJNTPS PRJJVT SZVSSJ (MRMSVL) S.M.
759,97231726441802,MMNPP JMTPR S/M
758,30896550722431,MMNPP JM PVVNM MRMSVL S.M
38,95868631933366,MMNPP J. P. MPRPMN S.M.
41,10502895802805,MMNPP VPNJM S/M.
801,50144910202703,MMNPP TRVÂNPZLP S.M.
922,68963382181700,MVVSTM S. M. PRJJVTP JVNMNPVMMJNTP J VNVJSTVMJNTP
40,10208679351734,MMNPP MMN MMRP S.M
70,78313393402465,MMNPP PMSS S.M.
611,41582285263383,PMRMNÁ MMNPP S/M
920,37598082132482,MMNPP JP JSTMJP JJ SJRPVPJ S.M
3,33885758642159,MPM VVSTM SJRVVPPS
20,38207224771989,MR PMRTNJRS MMNPP JJ VNVJSTVMJNTP S.M.
